CVE-2021-39140,com.thoughtworks.xstream:xstream,com.sangupta:jerry-core,./cloned_repo/sangupta:jerry-core,926de8e002,"['2014-02-08T11:00:08+05:18benign', '2019-02-20T13:12:29-08:00malicious']"
CVE-2021-44832,org.apache.logging.log4j:log4j-core,net.authorize:anet-java-sdk,./cloned_repo/AuthorizeNet:sdk-java,f70a7d014e,"['2014-03-31T16:13:11-07:00benign', '2020-07-02T15:56:47+05:18malicious', '2022-01-13T16:45:47+05:18benign']"
CVE-2021-29262,org.apache.solr:solr-core,cool.solr:solr-util,./cloned_repo/solr-cool:solr-util,0f25e26817,"['2015-08-25T12:21:00+02:00benign', '2017-02-28T14:49:57+01:00malicious', '2021-06-01T21:51:11+02:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,com.sangupta:jerry-core,./cloned_repo/sangupta:jerry-core,ebc407d340,['2014-02-08T11:00:08+05:18malicious']
CVE-2021-45046,org.apache.logging.log4j:log4j-core,io.zeebe:zeebe-cluster-testbench-cloud-client,./cloned_repo/zeebe-io:zeebe-cluster-testbench,0dc0637371,"['2020-10-23T10:26:29+00:00malicious', '2022-03-23T16:04:20+00:00benign']"
CVE-2016-1000345,org.bouncycastle:bcprov-jdk15on,com.augustcellars.cose:cose-java,./cloned_repo/cose-wg:cose-java,4025bdbc51,"['2016-08-31T21:06:36-07:00malicious', '2019-10-04T11:17:18-07:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.github.kklisura.cdt:cdt-java-client,./cloned_repo/kklisura:chrome-devtools-java-client,8adc0266ec,"['2018-02-06T21:01:34+01:00malicious', '2019-11-13T11:02:20+01:00benign']"
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on,org.cryptomator:siv-mode,./cloned_repo/cryptomator:siv-mode,bb00b3b7ea,"['2015-11-18T04:47:09+01:00benign', '2017-08-16T17:08:53+02:00malicious', '2018-07-23T22:19:33+02:00benign']"
CVE-2020-15250,junit:junit,com.xceptance:xlt,./cloned_repo/Xceptance:XLT,b93c8a818f,"['2020-02-24T16:56:34+01:00malicious', '2021-06-10T18:30:34+02:00benign']"
CVE-2019-17571,org.apache.logging.log4j:log4j-core,com.jeesuite:jeesuite-log,./cloned_repo/vakinge:jeesuite-libs,6eadd91f54,['2021-03-24T19:30:54+08:00benign']
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.ibm.g11n.pipeline:gp-res-filter,./cloned_repo/IBM-Cloud:gp-java-tools,1c3c31a779,"['2016-07-13T17:47:30-04:00malicious', '2020-05-08T15:34:14-04:00benign']"
CVE-2018-1000180,org.bouncycastle:bcprov-jdk15on,io.getlime.security:powerauth-java-cmd-lib,./cloned_repo/wultra:powerauth-cmd-tool,6d48d25b4e,"['2017-01-19T13:56:04+01:00benign', '2017-04-07T00:12:17+02:00malicious', '2018-08-02T18:35:57+02:00benign']"
CVE-2021-39149,com.thoughtworks.xstream:xstream,com.thankjava.toolkit3d:fast-toolkit3d,./cloned_repo/lazy-koala:java-toolkit,614102adc1,"['2017-06-14T12:13:41+08:00benign', '2018-10-26T09:52:52+08:00malicious']"
CVE-2021-37714,org.jsoup:jsoup,in.ashwanthkumar:gocd-java-client,./cloned_repo/ashwanthkumar:gocd-java-client,560d244d16,['2016-07-30T23:03:34+05:18malicious']
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.github.sdorra:spotter-maven-plugin,./cloned_repo/sdorra:spotter,86c62d7ac3,"['2018-02-10T18:21:25+01:00malicious', '2020-01-23T11:35:57+01:00benign']"
CVE-2021-39152,com.thoughtworks.xstream:xstream,com.thankjava.toolkit3d:fast-toolkit3d,./cloned_repo/lazy-koala:java-toolkit,614102adc1,"['2017-06-14T12:13:41+08:00malicious', '2017-10-28T11:53:26+08:00benign', '2017-12-19T14:56:07+08:00malicious']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,de.jfachwert:jfachwert,./cloned_repo/oboehm:jfachwert,0c0616a747,"['2017-03-14T22:54:28+01:00benign', '2018-09-21T21:52:09+02:00malicious', '2021-05-13T21:36:06+02:00benign']"
CVE-2014-0050,commons-fileupload:commons-fileupload,com.googlecode.gwtupload:gwtupload-samples,./cloned_repo/manolo:gwtupload,5741a197ca,"['2012-11-30T13:32:05+01:00malicious', '2014-04-27T09:27:26+02:00benign']"
CVE-2018-10237,com.google.guava:guava,me.magnet:consultant,./cloned_repo/Magnetme:consultant,d8c3e59cf4,"['2015-10-22T18:46:12+02:00malicious', '2019-09-25T17:03:08+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.github.libgraviton:gdk-core,./cloned_repo/libgraviton:gdk-java,1ce943e0c8,"['2017-01-16T13:14:32+01:00malicious', '2020-02-12T10:17:59+01:00benign']"
CVE-2019-17571,org.apache.logging.log4j:log4j-core,lt.tokenmill.crawling:administration-ui,./cloned_repo/tokenmill:crawling-framework,414ae3ae31,['2017-09-19T22:53:08+03:00malicious']
CVE-2021-29425,commons-io:commons-io,org.jgroups:jgroups-raft,./cloned_repo/belaban:jgroups-raft,c5984bb422,"['2015-05-15T09:35:35+02:00malicious', '2022-03-17T13:06:56+01:00benign']"
CVE-2018-11777,org.apache.hive:hive-exec,com.hotels:beeju,./cloned_repo/HotelsDotCom:beeju,967f7daeb4,"['2017-01-27T12:48:47+01:00malicious', '2018-12-18T02:39:59-08:00benign']"
CVE-2018-1284,org.apache.hive:hive-exec,com.yahoo.datasketches:sketches-hive,./cloned_repo/DataSketches:sketches-hive,65d659c07d,"['2015-11-11T17:32:50-08:00malicious', '2019-03-21T10:22:20-07:00benign']"
CVE-2019-17571,org.apache.logging.log4j:log4j-core,com.codeborne:spark-swagger,./cloned_repo/manusant:spark-swagger,6b7e933051,"['2018-05-09T11:11:29+01:00malicious', '2021-12-10T17:50:58+00:00benign']"
CVE-2014-3577,org.apache.httpcomponents:httpclient,org.mitre.dsmiley.httpproxy:smiley-http-proxy-servlet,./cloned_repo/dsmiley:HTTP-Proxy-Servlet,d8038165a3,"['2011-10-05T15:57:31-04:00malicious', '2015-09-23T23:33:55-04:00benign']"
CVE-2020-13933,org.apache.shiro:shiro-web,net.cofcool.chaos:chaos-server-security-shiro,./cloned_repo/cofcool:chaos-server,c96d06cfc2,"['2019-01-30T13:48:04+08:00malicious', '2021-02-06T16:42:46+08:00benign']"
CVE-2021-21349,com.thoughtworks.xstream:xstream,org.patterntesting:patterntesting-rt,./cloned_repo/oboehm:PatternTesting2,667cb54937,"['2020-01-05T19:28:09+01:00malicious', '2021-12-13T23:07:05+01:00benign']"
CVE-2021-39148,com.thoughtworks.xstream:xstream,org.powertac:common,./cloned_repo/powertac:powertac-core,bdad13c6c1,['2017-03-20T15:57:47+01:00malicious']
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,org.spdx:spdx-tools,./cloned_repo/spdx:tools,6f0716536d,"['2012-08-27T10:07:47-07:00benign', '2019-04-08T17:40:18-07:00malicious', '2020-05-04T14:35:41-07:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,io.github.zlika:reproducible-build-maven-plugin,./cloned_repo/Zlika:reproducible-build-maven-plugin,abdb2e5cf1,"['2015-09-29T22:29:50+02:00malicious', '2021-10-16T15:56:35+02:00benign']"
CVE-2020-26259,com.thoughtworks.xstream:xstream,com.github.spotbugs:sonar-findbugs-plugin,./cloned_repo/spotbugs:sonar-findbugs,b90ee32f66,"['2014-07-30T13:47:56+02:00benign', '2016-06-26T23:16:40-04:00malicious', '2020-12-31T09:19:00+08:00benign']"
CVE-2020-1745,io.undertow:undertow-core,xyz.gianlu.librespot:librespot-api,./cloned_repo/librespot-org:librespot-java,33cd67384f,"['2018-12-06T21:31:11+01:00benign', '2019-11-25T11:37:10+01:00malicious', '2020-06-14T19:04:25+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,info.freelibrary:vertx-super-s3,./cloned_repo/ksclarke:vertx-super-s3,c40982dbc1,"['2019-04-11T01:49:38-04:00malicious', '2019-10-04T22:26:24-04:00benign']"
CVE-2021-38153,org.apache.kafka:kafka-clients,eu.de4a:de4a-kafka-client,./cloned_repo/de4a-wp5:de4a-commons,cb3fd4ba1f,"['2021-04-13T17:25:05+02:00malicious', '2022-03-11T10:30:59+01:00benign']"
CVE-2016-3674,com.thoughtworks.xstream:xstream,org.sonarsource.sonar-findbugs-plugin:sonar-findbugs-plugin,./cloned_repo/SonarSource:sonar-findbugs,617f3d2a3d,"['2014-07-30T13:47:56+02:00malicious', '2016-06-26T23:16:40-04:00benign']"
CVE-2021-29425,commons-io:commons-io,eu.europa.ec.eurostat:java4eurostat,./cloned_repo/eurostat:java4eurostat,c5d3780a39,"['2016-10-11T22:52:01+02:00malicious', '2021-05-05T09:51:02+02:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,de.isas.mztab:jmztabm-api,./cloned_repo/lifs-tools:jmztab-m,3d7711903d,"['2018-06-14T21:27:13+02:00malicious', '2020-02-11T13:57:08+01:00benign']"
CVE-2014-3577,org.apache.httpcomponents:httpclient,org.tynamo.security:tynamo-federatedaccounts-facebook,./cloned_repo/tynamo:tynamo-federatedaccounts,d067f5c8b7,"['2011-02-28T03:43:20+00:00malicious', '2012-05-23T23:40:16+00:00benign', '2012-08-27T23:24:47+00:00malicious', '2014-11-07T03:02:55+00:00benign']"
CVE-2019-10093,org.apache.tika:tika-parsers,org.icij.extract:extract-lib,./cloned_repo/ICIJ:extract,6cc8702505,"['2019-01-07T16:24:21+00:00benign', '2019-06-07T10:37:00+00:00malicious', '2019-12-09T12:57:29+00:00benign']"
CVE-2013-7315,org.springframework:spring-web,com.makeandbuild:persistence,./cloned_repo/makeandbuild:persistence,8b10c3829b,['2015-03-05T16:19:25-05:00benign']
CVE-2018-12538,org.eclipse.jetty:jetty-server,org.teknux:jetty-bootstrap,./cloned_repo/teknux-org:jetty-bootstrap,732866cc6d,"['2014-01-27T18:08:07+01:00benign', '2017-08-08T15:40:39+01:00malicious', '2019-05-03T11:35:10+02:00benign']"
CVE-2019-10071,org.apache.tapestry:tapestry-core,org.tynamo:tapestry-security,./cloned_repo/tynamo:tapestry-security,a9cfa1f1d1,"['2010-06-02T22:48:11+00:00benign', '2014-03-20T18:25:43+01:00malicious', '2020-04-26T13:41:18+03:00benign']"
CVE-2018-7489,com.fasterxml.jackson.core:jackson-databind,com.networknt:eventuate-kafka,./cloned_repo/networknt:light-eventuate-4j,653a96abd7,['2017-05-06T16:51:11-04:00benign']
CVE-2021-39149,com.thoughtworks.xstream:xstream,org.patterntesting:patterntesting-rt,./cloned_repo/oboehm:PatternTesting2,3c61a09701,"['2020-01-05T19:28:09+01:00benign', '2020-03-11T22:12:50+01:00malicious', '2022-01-11T22:18:41+01:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.microsoft.bingads:microsoft.bingads,./cloned_repo/BingAds:BingAds-Java-SDK,c3b269a162,"['2015-02-24T14:28:41-08:00benign', '2018-09-27T05:31:06+00:00malicious', '2019-10-11T14:11:19+08:00benign']"
CVE-2020-15250,junit:junit,com.icegreen:greenmail,./cloned_repo/greenmail-mail-test:greenmail,133bd51452,"['2014-10-29T21:31:45+01:00malicious', '2020-11-07T12:45:19+01:00benign']"
CVE-2021-29425,commons-io:commons-io,com.toomasr:sgf4j-parser,./cloned_repo/toomasr:sgf4j,00c25ff0a0,['2018-03-20T11:31:22+02:00malicious']
CVE-2020-13933,org.apache.shiro:shiro-web,io.buji:buji-pac4j,./cloned_repo/bujiio:buji-pac4j,fd7429be8f,"['2012-11-16T10:44:02-05:00malicious', '2014-10-23T16:21:14+02:00benign', '2016-08-01T15:41:43+02:00malicious', '2021-01-28T09:08:25+01:00benign']"
CVE-2021-39152,com.thoughtworks.xstream:xstream,com.sangupta:jerry-core,./cloned_repo/sangupta:jerry-core,380b8ce5df,['2014-02-08T11:00:08+05:18malicious']
CVE-2021-23463,com.h2database:h2,org.kiwiproject:kiwi-test,./cloned_repo/kiwiproject:kiwi-test,cfd58607f0,"['2020-06-11T21:49:23-04:00benign', '2020-08-17T11:59:06-04:00malicious', '2021-12-21T18:01:59+00:00benign']"
CVE-2021-21349,com.thoughtworks.xstream:xstream,com.sangupta:jerry-core,./cloned_repo/sangupta:jerry-core,ebc407d340,['2014-02-08T11:00:08+05:18malicious']
CVE-2019-12402,org.apache.commons:commons-compress,gov.nasa.pds:registry,./cloned_repo/NASA-PDS-Incubator:registry,8243dd9ac9,"['2019-10-14T22:57:05-07:00malicious', '2020-03-26T12:38:08-07:00benign']"
CVE-2016-1000031,commons-fileupload:commons-fileupload,com.liferay.faces:com.liferay.faces.util,./cloned_repo/liferay:liferay-faces-util,13af1ad59b,"['2016-08-29T13:35:15-04:00malicious', '2019-12-20T11:12:16-05:00benign']"
CVE-2019-12402,org.apache.commons:commons-compress,no.difi.sdp:sikker-digital-post-klient-java,./cloned_repo/difi:sikker-digital-post-klient,7deeac47ef,"['2014-06-06T15:41:52+02:00benign', '2018-12-12T22:58:02+01:00malicious', '2020-03-20T11:31:36+01:00benign']"
CVE-2011-1498,org.apache.httpcomponents:httpclient,de.huxhorn.lilith:de.huxhorn.lilith,./cloned_repo/huxi:lilith,798e0c8cb8,"['2008-07-01T17:50:41+00:00benign', '2010-05-12T12:03:07+02:00malicious', '2012-03-11T23:57:24+01:00benign']"
CVE-2016-6802,org.apache.shiro:shiro-web,org.tynamo:tapestry-security,./cloned_repo/tynamo:tapestry-security,5e28d29f0e,"['2010-06-02T22:48:11+00:00malicious', '2012-04-17T14:19:42+00:00benign', '2012-06-04T01:56:58+00:00malicious', '2013-01-03T00:43:17+00:00benign', '2013-04-25T05:36:06+00:00malicious', '2017-09-02T10:38:56-07:00benign']"
CVE-2021-39139,com.thoughtworks.xstream:xstream,com.thankjava.toolkit3d:fast-toolkit3d,./cloned_repo/lazy-koala:java-toolkit,614102adc1,"['2017-06-14T12:13:41+08:00malicious', '2017-10-28T11:53:26+08:00benign', '2017-12-19T14:56:07+08:00malicious']"
CVE-2021-39151,com.thoughtworks.xstream:xstream,com.thankjava.toolkit3d:fast-toolkit3d,./cloned_repo/lazy-koala:java-toolkit,614102adc1,"['2017-06-14T12:13:41+08:00benign', '2018-10-26T09:52:52+08:00malicious']"
CVE-2016-1000342,org.bouncycastle:bcprov-jdk15on,net.anotheria:ano-util,./cloned_repo/anotheria:ano-util,0635219589,"['2014-03-25T14:47:12+01:00benign', '2016-08-10T00:22:37-04:00malicious']"
CVE-2021-23463,com.h2database:h2,cz.encircled:joiner-test-support,./cloned_repo/encircled:Joiner,27b3eb6fd9,"['2016-02-05T16:09:41+01:00benign', '2021-04-22T23:40:15+02:00malicious', '2022-06-03T19:02:05+02:00benign']"
CVE-2021-27906,org.apache.pdfbox:pdfbox,no.digipost:printability-validator,./cloned_repo/digipost:printability-validator,bb1f71769a,"['2015-01-28T15:19:20+01:00benign', '2018-09-10T11:56:47+02:00malicious', '2021-10-07T17:13:06+02:00benign']"
CVE-2016-4437,org.apache.shiro:shiro-core,com.github.jnoee:coo.core.security,./cloned_repo/jnoee:coo,cefcd2d562,"['2014-06-12T13:53:07+08:00malicious', '2016-08-06T16:34:38+08:00benign']"
CVE-2021-29943,org.apache.solr:solr-core,cool.solr:solr-thymeleaf,./cloned_repo/solr-cool:solr-thymeleaf,da2eaf0676,"['2014-09-08T15:04:52+02:00benign', '2017-10-17T17:54:18+02:00malicious', '2021-06-01T22:31:40+02:00benign']"
CVE-2021-44832,org.apache.logging.log4j:log4j-core,org.n52.wps:rest,./cloned_repo/52North:javaPS,b0883c210d,"['2017-12-06T15:25:59+00:00benign', '2020-10-01T02:06:28-07:00malicious', '2022-03-14T04:55:07-07:00benign']"
CVE-2021-21347,com.thoughtworks.xstream:xstream,com.github.spotbugs:sonar-findbugs-plugin,./cloned_repo/spotbugs:sonar-findbugs,046b7c1ba7,"['2014-07-30T13:47:56+02:00benign', '2017-06-01T21:30:01-04:00malicious', '2021-05-19T12:15:16+08:00benign']"
CVE-2021-44228,org.apache.logging.log4j:log4j-core,org.appenders.log4j:log4j2-elasticsearch-hc,./cloned_repo/rfoltyns:log4j2-elasticsearch,c6df3c4a6d,"['2017-07-29T23:07:03+02:00benign', '2021-02-26T00:56:37+00:00malicious', '2021-12-13T22:20:48+00:00benign']"
CVE-2017-5638,org.apache.struts:struts2-core,com.github.subchen:jetbrick-template-struts,./cloned_repo/subchen:jetbrick-template-2x,7a6041db7b,"['2014-11-09T12:02:22+00:00malicious', '2018-11-07T07:14:08+00:00benign']"
CVE-2021-45046,org.apache.logging.log4j:log4j-core,eu.unicore:jproperties-conf,./cloned_repo/UNICORE-EU:jproperties-conf,eead61e8fe,"['2010-12-10T14:10:36+00:00benign', '2020-11-05T13:26:07+01:00malicious', '2022-07-01T10:45:22+02:00benign']"
CVE-2020-13692,org.postgresql:postgresql,com.kohlschutter.junixsocket:junixsocket-demo,./cloned_repo/kohlschutter:junixsocket,e832a916a4,"['2014-11-28T22:10:56-08:00benign', '2018-12-29T21:22:56-08:00malicious', '2021-07-30T21:10:50-07:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,de.mediathekview:MLib,./cloned_repo/mediathekview:MLib,6d6b143416,"['2013-10-16T16:28:42+02:00benign', '2019-07-15T20:26:04+02:00malicious', '2022-01-11T08:20:37+01:00benign']"
CVE-2019-10173,com.thoughtworks.xstream:xstream,com.naspat:wx-tools-cp,./cloned_repo/naspart:wx-tools,d713c11f0e,
CVE-2021-23463,com.h2database:h2,org.tallison.quaerite:quaerite-cli,./cloned_repo/tballison:quaerite,7af9c5435c,['2019-03-22T07:20:46-04:00malicious']
CVE-2021-23463,com.h2database:h2,org.zapodot:embedded-db-junit,./cloned_repo/zapodot:embedded-db-junit,fcef2f47d1,"['2014-12-29T16:09:49+01:00benign', '2019-06-07T09:08:38+02:00malicious']"
CVE-2020-15250,junit:junit,com.progressoft.brix.domino.test:apt-test,./cloned_repo/GwtDomino:domino,6ecdb09357,"['2017-05-25T02:04:17+03:00malicious', '2021-03-29T16:37:37+03:00benign']"
CVE-2021-36090,org.apache.commons:commons-compress,org.hyperledger.fabric-sdk-java:fabric-sdk-java,./cloned_repo/hyperledger:fabric-sdk-java,fc05ef2acc,"['2017-05-19T06:25:25-04:00malicious', '2021-08-26T15:18:45+01:00benign', '2021-12-16T11:27:41+00:00malicious', '2022-01-04T14:22:45+00:00benign', '2022-01-04T15:29:20+00:00malicious', '2022-02-21T14:26:42+00:00benign']"
CVE-2020-10714,org.wildfly.security:wildfly-elytron,org.jboss.invocation:jboss-invocation,./cloned_repo/jbossas:jboss-invocation,8a23dab40a,"['2011-01-26T17:10:40-06:00benign', '2016-09-22T10:06:33-05:00malicious']"
CVE-2018-10237,com.google.guava:guava,org.substeps:substeps-runner-common,./cloned_repo/Substeps:substeps-framework,f575b294f6,"['2016-01-31T16:06:31+00:00malicious', '2019-10-06T20:59:27+00:00benign']"
CVE-2020-15250,junit:junit,io.github.wuda0112:foundation-lang,./cloned_repo/wuda0112:foundation,ee2a86dc16,['2020-08-25T18:22:58+08:00malicious']
CVE-2021-45046,org.apache.logging.log4j:log4j-core,com.formulasearchengine.mathmltools:mathml-gold,./cloned_repo/physikerwelt:MathMLTools,7d675b9308,"['2017-03-18T15:15:21+01:00benign', '2020-06-23T14:14:04+09:00malicious', '2021-12-16T18:05:48+09:00benign']"
CVE-2011-2894,org.springframework:spring-core,org.springframework.webflow:spring-binding,./cloned_repo/spring-projects:spring-webflow,dddcf7a258,"['2007-01-09T22:40:40+00:00benign', '2010-05-07T09:20:21+00:00malicious', '2012-03-27T15:59:02-04:00benign']"
CVE-2019-0228,org.apache.pdfbox:pdfbox,com.openhtmltopdf:openhtmltopdf-pdfbox,./cloned_repo/danfickle:openhtmltopdf,afe9590179,"['2016-03-28T19:30:19+11:00benign', '2019-03-10T16:24:37+11:00malicious', '2019-04-26T12:59:18+10:00benign']"
CVE-2021-21351,com.thoughtworks.xstream:xstream,org.patterntesting:patterntesting-rt,./cloned_repo/oboehm:PatternTesting2,23be204ec9,"['2020-01-05T19:28:09+01:00benign', '2020-03-11T22:12:50+01:00malicious', '2021-12-13T23:07:05+01:00benign']"
CVE-2020-15250,junit:junit,com.pholser:junit-quickcheck-generators,./cloned_repo/pholser:junit-quickcheck,8a5f27ea03,"['2013-07-09T20:43:38-05:00malicious', '2020-11-21T18:32:15-06:00benign']"
CVE-2019-16943,com.fasterxml.jackson.core:jackson-databind,com.github.victools:jsonschema-generator,./cloned_repo/victools:jsonschema-generator,3df225d7f4,"['2019-05-17T23:50:35+02:00malicious', '2019-10-25T21:10:07+02:00benign']"
CVE-2020-15250,junit:junit,br.jus.tst:test-unit-core,./cloned_repo/tst-labs:test-unit,69595e860b,"['2016-07-19T18:23:57-03:00benign', '2016-10-13T14:53:20-03:00malicious']"
